,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
2536,16.189363198684028,0.180527921844889,3.8045078980042826,1.0,1.0,0.0,1.0,0.0
2537,5.83499525587922,0.0881140328682831,4.865109966299223,1.0,0.0,0.0,1.0,1.0
2538,9.015678920598804,0.5539092011409882,1.0961868543354545,1.0,1.0,1.0,0.0,0.0
2539,44.53723230285584,0.6760706985478667,2.49006009431507,1.0,1.0,1.0,1.0,0.0
2540,6.888124823933485,0.2092065119283845,0.1845961788048285,1.0,0.0,0.0,1.0,0.0
2541,5.528804412759966,0.2054432782975365,1.232499370121994,1.0,1.0,0.0,1.0,0.0
2542,24.91170133267368,0.0460474893047147,0.9488382025590076,1.0,0.0,0.0,1.0,0.0
2543,8.313924848171826,0.0639378982160787,0.5324560810540183,1.0,1.0,0.0,0.0,0.0
2544,18.768032187384254,1.6477327013829142,2.557935792802582,1.0,0.0,0.0,1.0,0.0
2545,3.3381733800074285,0.7516899475724541,0.5925540296851826,1.0,1.0,0.0,0.0,0.0
2546,8.991078792616937,0.5592954417074396,0.6264075106540891,1.0,0.0,0.0,1.0,0.0
2547,16.573269048882395,0.9857189741807152,0.5450712691316317,1.0,0.0,0.0,0.0,0.0
2548,9.092852904450076,3.018780269599534,0.9187480790458395,1.0,0.0,0.0,0.0,0.0
2549,3.876792079504206,8.41584552348572,0.638232090053524,1.0,0.0,0.0,1.0,0.0
2550,12.83724238885037,13.521138487122908,1.286450222618933,1.0,0.0,1.0,1.0,0.0
2551,6.019426139116032,4.297904985540172,2.8466171549086496,1.0,0.0,1.0,0.0,0.0
2552,7.655849331658618,0.1390546276029963,1.7809640669345086,1.0,1.0,0.0,1.0,0.0
2553,8.741537236904882,4.742795295181075,1.0128050321329116,1.0,1.0,0.0,1.0,0.0
2554,18.091525142210333,0.0376793311032037,1.1555285849898915,1.0,1.0,0.0,1.0,0.0
2555,5.964390424351967,0.3381595070068927,3.381569566512066,1.0,0.0,0.0,0.0,0.0
2556,0.8350717727734529,3.392908229676989,0.8692920247795545,0.0,0.0,1.0,1.0,0.0
2557,5.411360850430732,0.4516183134441813,0.2342227478181081,1.0,0.0,0.0,1.0,0.0
2558,9.748286890618854,2.4350936389767845,3.118098095480601,1.0,0.0,0.0,0.0,0.0
2559,2.458417139139858,0.2748348530342751,2.1393508740764404,1.0,1.0,0.0,1.0,0.0
2560,36.06157839325909,7.1126452314437065,1.65627552150572,1.0,0.0,0.0,0.0,0.0
2561,243.400096233132,0.1257650318113563,1.619649493863935,1.0,1.0,0.0,1.0,0.0
2562,3.483816438178972,0.4588580358249828,0.3886803893348496,1.0,1.0,0.0,0.0,0.0
2563,3.20509848671908,2.121888948723878,0.832241941894378,1.0,0.0,0.0,0.0,0.0
2564,3.6925536389499,10.523468262065396,0.2055465398196202,1.0,1.0,1.0,1.0,0.0
2565,20.856089722802047,0.5197306954326277,0.7758948500760069,1.0,0.0,0.0,1.0,0.0
2566,2.873170562532117,0.3542371152460716,3.2961473176656857,1.0,0.0,0.0,1.0,0.0
2567,1.189222267550202,14.55871239480917,2.851638348196187,0.0,0.0,0.0,0.0,0.0
2568,2.999392910691596,0.7320071106258552,0.4356369712009341,1.0,0.0,0.0,1.0,0.0
2569,3.5440692116451737,0.0187152010132677,7.861382582802066,1.0,0.0,0.0,0.0,0.0
2570,6.929496049895433,0.0550618568152122,0.2724284659014259,1.0,0.0,0.0,1.0,0.0
2571,37.20964575418101,9.01967957855728,0.6169834245455641,1.0,1.0,0.0,1.0,0.0
2572,15.100129882379507,0.4253985567325603,0.2967954291896688,1.0,0.0,0.0,1.0,0.0
2573,11.879750487155984,0.3104864711566248,3.781916255424036,1.0,0.0,0.0,0.0,0.0
2574,6.679604669355043,16.53555053624977,5.6179041961440905,1.0,1.0,0.0,1.0,1.0
2575,27.87403602997588,0.2695035287790074,0.8948926566144082,1.0,0.0,0.0,1.0,0.0
2576,4.04216155357468,26.006137776383227,0.7455160138078264,1.0,0.0,0.0,1.0,0.0
2577,19.55762197623416,1.751840226796224,0.4771121279875608,1.0,0.0,0.0,1.0,0.0
2578,16.93181973937301,0.4778424286521286,1.3281259886829604,1.0,1.0,0.0,0.0,0.0
2579,14.195934776027883,3.82976388062917,3.7773225184799593,1.0,0.0,0.0,1.0,0.0
2580,15.01931964972519,0.2322122823670974,0.751252607342062,1.0,0.0,0.0,1.0,0.0
2581,47.78860099431896,19.923924117256405,0.3094247415536937,1.0,0.0,0.0,1.0,0.0
2582,37.19439090938644,7.121697620449325,2.3161952047196706,1.0,1.0,0.0,1.0,0.0
2583,4.531874214271396,11.389321024391895,0.5587452303913307,1.0,0.0,0.0,1.0,0.0
2584,33.35010525197338,0.0463192658325393,1.3511639272274767,1.0,0.0,0.0,1.0,0.0
2585,4.050401440900954,0.1772162885516444,0.4360040503240621,1.0,0.0,0.0,1.0,0.0
2586,3.285286080692792,8.123193625682168,5.191651017697073,1.0,1.0,0.0,1.0,1.0
2587,1.8185391178745107,32.552015964670616,3.2875524570899795,0.0,0.0,0.0,1.0,0.0
2588,10.278512436308208,0.8447044063794334,3.169394227580803,1.0,0.0,0.0,1.0,0.0
2589,75.11523836342394,1.7974923289653717,1.2311502928943876,1.0,0.0,0.0,0.0,0.0
2590,16.622496496521244,0.2611752973906276,4.2912423413197285,1.0,0.0,0.0,0.0,0.0
2591,40.334782846112624,4.033752360452713,1.1662159715900735,1.0,1.0,0.0,0.0,0.0
2592,34.66869481098746,0.0799274019270038,4.161995621211627,1.0,0.0,0.0,1.0,1.0
2593,25.80386786378735,0.5709575296407003,0.8868949734451541,1.0,1.0,0.0,1.0,0.0
2594,4.689427720082491,0.0802056782571739,1.8482254313136472,1.0,0.0,0.0,1.0,0.0
2595,44.45842054497808,60.34662436618124,2.6222235488603967,1.0,1.0,0.0,1.0,0.0
2596,8.092188070492083,0.7577833742048146,21.493253130034564,1.0,0.0,0.0,1.0,1.0
2597,152.27471993053717,0.1281171812302738,0.809960462658138,1.0,0.0,0.0,1.0,1.0
2598,6.048007400068455,1.266439366292012,0.5775836801087586,1.0,0.0,0.0,1.0,0.0
2599,3.560635151196035,1.4888743951318857,7.116656807657154,1.0,1.0,0.0,0.0,0.0
2600,7.886685812766191,2.0928589220612217,0.584173639620405,1.0,1.0,0.0,0.0,0.0
2601,42.173603542423486,1.2257464255835973,6.118291986952764,1.0,1.0,1.0,0.0,0.0
2602,1.693775429288713,0.7639202004866107,0.1698595783697772,0.0,0.0,0.0,1.0,0.0
2603,0.3618037700175902,0.5600340983757249,3.259338892842377,0.0,0.0,0.0,0.0,0.0
2604,54.18795899703665,5.202922771712855,1.8115565517147865,1.0,0.0,0.0,1.0,0.0
2605,4.697617974521984,4.3725965095415225,2.2628339409286133,1.0,0.0,0.0,0.0,0.0
2606,7.481265562596342,14.530720489458645,1.466720265445037,1.0,0.0,0.0,1.0,0.0
2607,16.947841585278976,0.9858700924540484,0.278945019161952,1.0,0.0,0.0,1.0,0.0
2608,31.916204114547025,0.3672157264178632,0.2095907305695982,1.0,1.0,0.0,1.0,0.0
2609,7.504048314130962,0.6826963964405705,0.5257842429754095,1.0,0.0,0.0,0.0,0.0
2610,26.87242393355412,0.463782154068208,0.2637906159485735,1.0,0.0,0.0,1.0,0.0
2611,1.259887654976637,1.282737659000705,2.25558490728983,0.0,1.0,0.0,1.0,0.0
2612,14.933406806344784,0.2665571599685811,0.7778099734398113,1.0,1.0,0.0,1.0,0.0
2613,8.476176101115843,19.93186537052265,1.1375649016160148,1.0,0.0,1.0,1.0,0.0
2614,2.5149002977167854,0.1214979288536389,1.0800076462781711,1.0,0.0,0.0,1.0,0.0
2615,37.32554433156468,0.0032288455715488,2.0722198643377383,1.0,1.0,0.0,0.0,0.0
2616,2.101175993124353,1.399148948827898,1.985806372453228,1.0,1.0,0.0,0.0,0.0
2617,2.1940601019298125,10.962080517546443,0.3665169807647885,1.0,1.0,0.0,1.0,0.0
2618,0.6290832620419078,0.3337427079849239,1.2766920155604156,0.0,0.0,0.0,0.0,0.0
2619,4.909150107063185,4.571556546052773,2.9816689838541395,1.0,1.0,0.0,1.0,0.0
2620,16.683589709895777,5.097890103803062,6.031093539088955,1.0,1.0,0.0,1.0,1.0
2621,22.45923993897381,2.740999583562086,0.89272365715637,1.0,0.0,0.0,1.0,0.0
2622,15.598234789321037,1.1945949353403569,1.3267996245401772,1.0,0.0,0.0,1.0,0.0
2623,2.119528458580526,2.337094332860077,2.472386696862395,1.0,0.0,0.0,0.0,0.0
2624,6.75779165979502,1.1206808122328555,0.3246018373767298,1.0,1.0,0.0,1.0,0.0
2625,42.20925305137942,0.8995412327550903,1.2870318855718204,1.0,0.0,0.0,1.0,0.0
2626,3.664710558978784,0.2664435269984994,0.3778847957676159,1.0,1.0,0.0,1.0,0.0
2627,11.08094299449682,5.479210451657835,1.0885639585870268,1.0,0.0,0.0,0.0,0.0
2628,0.5008770466238814,0.0417158046618304,1.013148369285361,0.0,1.0,1.0,0.0,0.0
2629,1.109416133718615,0.7622099968452732,0.4274875795057957,0.0,1.0,0.0,0.0,0.0
2630,7.968234134536213,12.855323264685373,0.677302196104041,1.0,0.0,1.0,1.0,0.0
2631,1.6778874394044625,0.8757354174774241,4.881490092030082,0.0,1.0,0.0,0.0,0.0
2632,52.945929887273785,3.3719777096362225,0.4029321938883795,1.0,0.0,0.0,0.0,0.0
2633,10.442455390381026,2.6828544338453466,6.06544553361124,1.0,0.0,0.0,1.0,1.0
2634,6.795968815616991,0.3249487304013796,1.7441199853103169,1.0,0.0,1.0,0.0,0.0
2635,7.191140897443262,2.384452557956891,1.4406863307831148,1.0,0.0,0.0,1.0,0.0
2636,0.5163072130871156,0.4648630507631094,5.381028187437874,0.0,0.0,0.0,1.0,1.0
2637,37.588976993680696,30.70004103632568,1.1574928161834783,1.0,0.0,0.0,1.0,0.0
2638,16.918747333313423,0.0289193967138821,0.9035371144891609,1.0,1.0,0.0,1.0,0.0
2639,4.198898357579823,4.441414399893199,1.100369603139857,1.0,0.0,0.0,1.0,0.0
2640,2.513358251567002,1.6443886264385257,1.9090704100319127,1.0,0.0,0.0,0.0,0.0
2641,4.579644290310372,0.1616953819306613,0.0484922725438661,1.0,0.0,1.0,0.0,0.0
2642,223.03803857904563,1.017896080895602,7.041224116190581,1.0,0.0,1.0,1.0,1.0
2643,2.0239580402365065,0.9951937067008638,1.212464065668608,1.0,0.0,0.0,1.0,0.0
2644,11.462815167089062,6.264599166293743,0.809545864675156,1.0,1.0,0.0,1.0,0.0
2645,6.098039478756701,0.590535387499612,0.4747423783372506,1.0,0.0,0.0,1.0,0.0
2646,6.160794766508302,0.5384299115621598,1.201411135525224,1.0,0.0,0.0,0.0,0.0
2647,12.275103801931207,3.326878682507592,0.8420236987306599,1.0,0.0,0.0,1.0,0.0
2648,11.896444889702702,0.8003775372002615,0.0873138119768006,1.0,0.0,0.0,1.0,0.0
2649,41.88452799926626,0.1270724499383836,0.8714293803894375,1.0,0.0,0.0,0.0,0.0
2650,10.706795447618637,1.321113534570656,1.443551267254601,1.0,1.0,0.0,1.0,0.0
2651,6.562861959912494,1.296762160624231,4.653220875741966,1.0,0.0,0.0,1.0,1.0
2652,16.592002919809463,2.144447818195171,0.4446682207429026,1.0,1.0,1.0,1.0,0.0
2653,3.579566895450618,35.51577576349148,0.8797848497588402,1.0,0.0,0.0,0.0,0.0
2654,27.48799124957514,1.4773656942394422,0.3734711752721781,1.0,1.0,0.0,1.0,0.0
2655,29.048098885480144,8.54589685056126,0.250971226630912,1.0,0.0,0.0,1.0,0.0
2656,14.398356511202833,1.070920938457128,0.3027667363972391,1.0,0.0,0.0,0.0,0.0
2657,17.25300460133941,0.5126709328065845,0.3509759301999358,1.0,0.0,0.0,1.0,0.0
2658,2.961939063651937,3.633520441973089,0.4129912380331332,1.0,0.0,0.0,1.0,0.0
2659,10.210889732139588,0.3503328285882341,1.013019927816064,1.0,0.0,0.0,1.0,0.0
2660,15.091417902382933,0.0409273790937302,8.856963059235005,1.0,0.0,0.0,1.0,1.0
2661,13.292918670614675,3.778983972036477,1.3980729002424404,1.0,0.0,0.0,1.0,0.0
2662,1.8891660976561424,1.4549877736233112,0.3957865364467273,0.0,0.0,0.0,0.0,0.0
2663,41.03323211605998,0.0839434502258957,0.3614764691316764,1.0,0.0,0.0,1.0,0.0
2664,15.889247730224332,0.3563932132378621,0.2087166790490946,1.0,0.0,0.0,0.0,0.0
2665,3.3235169959888897,11.451876269366531,0.0604197360119527,1.0,0.0,0.0,1.0,0.0
2666,4.025942707217781,0.5612395308452128,2.0404116726503174,1.0,0.0,0.0,1.0,0.0
2667,63.63599226131139,3.5025420753288774,5.137526525214066,1.0,0.0,0.0,0.0,0.0
2668,1.775509264248706,0.1922607540193879,0.4260887788186813,0.0,1.0,0.0,0.0,0.0
2669,6.266540118924995,0.1421049851500649,0.2784833564131164,1.0,1.0,0.0,0.0,0.0
2670,113.50672840090844,0.2235317648888241,0.2098219427032064,1.0,1.0,0.0,1.0,0.0
2671,16.773474779716008,0.8203788349370783,1.7019366074728146,1.0,0.0,0.0,1.0,0.0
2672,14.372560207701577,2.229089563776693,0.4676052437554173,1.0,0.0,0.0,1.0,0.0
2673,10.297106392090324,1.6820725028472907,0.2319219882376303,1.0,1.0,0.0,0.0,0.0
2674,4.802561944757489,1.0775051322819629,0.3994631239391303,1.0,0.0,0.0,1.0,0.0
2675,3.2110311810257315,5.177574267044252,2.682207611143608,1.0,1.0,0.0,1.0,0.0
2676,0.3708792265675422,0.1066831763467314,0.2410653549898381,0.0,0.0,0.0,0.0,0.0
2677,32.65833645102518,0.2812852325850922,2.0518713818385663,1.0,0.0,0.0,0.0,0.0
2678,34.23179608533555,3.730160425067228,0.3548332362263903,1.0,0.0,0.0,1.0,0.0
2679,12.310987980462643,1.572715992201258,1.167897167561193,1.0,0.0,0.0,0.0,0.0
2680,31.38450577871067,0.1649535615835139,1.5522280199804952,1.0,0.0,0.0,0.0,0.0
2681,2.056965396223425,2.6149994104184824,0.2433080175935379,1.0,0.0,0.0,1.0,0.0
2682,15.819712318615398,1.1104821180441322,0.901631423129918,1.0,0.0,0.0,1.0,0.0
2683,20.927497808732944,1.275633824727844,5.3044250483677615,1.0,1.0,0.0,1.0,1.0
2684,29.65587398052988,0.2446810576246736,0.8123810854533131,1.0,0.0,0.0,1.0,0.0
2685,22.87772261728783,0.1653321063684255,0.3858540696898982,1.0,0.0,0.0,1.0,0.0
2686,15.489640724360138,0.5089691086432445,0.4301898191301128,1.0,0.0,0.0,1.0,0.0
2687,47.02867725264475,1.302690303583907,1.468291448506052,1.0,1.0,0.0,0.0,0.0
2688,107.8037065108681,1.9109373191374772,0.8343243709458462,1.0,0.0,0.0,1.0,1.0
2689,4.561241714868622,104.52001252521286,2.2233936795108105,1.0,0.0,0.0,1.0,1.0
2690,5.967446710518893,0.486642678354541,0.3888893259065345,1.0,0.0,0.0,1.0,0.0
2691,2.1623372394789606,0.090562326915881,0.6992317728973725,1.0,0.0,0.0,0.0,0.0
2692,1.5236220727246976,1.4090735533495795,0.4921761240617314,0.0,1.0,0.0,1.0,0.0
2693,6.704528397364143,8.462328282163678,1.2926482055200892,1.0,1.0,0.0,1.0,0.0
2694,47.42791317099176,2.140014904512766,0.3027531293699936,1.0,0.0,0.0,0.0,0.0
2695,4.88123205646786,0.8901495902628712,1.3420081856478523,1.0,0.0,0.0,1.0,0.0
2696,38.765265215345245,6.081441394911379,1.2357408542827455,1.0,1.0,0.0,1.0,0.0
2697,8.041829929540013,0.3676284996206028,1.7138270027657811,1.0,1.0,0.0,0.0,0.0
2698,1.7401849705984906,0.6496950515988441,2.513102132738712,0.0,0.0,0.0,1.0,0.0
2699,55.26993842297481,0.5279480334446257,1.5607987781820414,1.0,0.0,0.0,0.0,0.0
2700,1.3293451021961515,0.7124805397111363,1.979361737331934,0.0,1.0,0.0,0.0,0.0
2701,8.858792163560855,36.5754411800972,0.3338748149034778,1.0,0.0,0.0,1.0,0.0
2702,7.763174763179747,2.848731760017573,5.943508052249048,1.0,1.0,0.0,1.0,1.0
2703,2.833354401918269,21.58690719701348,1.096185572306521,1.0,0.0,0.0,1.0,0.0
2704,60.4755338239733,38.2054606456114,4.6113951448291735,1.0,0.0,0.0,0.0,0.0
2705,7.298717436589995,1.5035005241052022,0.6974743253174597,1.0,1.0,0.0,1.0,0.0
2706,4.71187589369029,0.4753161147915237,1.4720044797881595,1.0,1.0,0.0,1.0,0.0
2707,13.641044414265878,67.01615391432863,9.034338789572184,1.0,0.0,0.0,1.0,1.0
2708,1.2929751675471193,1.3876762190442498,2.551099933324915,0.0,0.0,0.0,0.0,0.0
2709,11.801680779399522,13.112767755050328,7.256004820439618,1.0,0.0,0.0,1.0,1.0
2710,31.15666749403391,2.1111360318365526,1.5287751197965609,1.0,1.0,0.0,1.0,0.0
2711,756.7876562628311,1.6271796566227208,0.5134503343789631,1.0,0.0,0.0,1.0,1.0
2712,21.31656609753453,5.442551138017216,0.2446732546675896,1.0,1.0,0.0,1.0,0.0
2713,7.5123252695097715,1.365749936494389,5.553086767317668,1.0,0.0,0.0,1.0,1.0
2714,6.817195824170375,0.3711606472501056,1.548657432817671,1.0,0.0,0.0,0.0,0.0
2715,8.879876495073535,0.452256106964588,3.4316181498089398,1.0,1.0,0.0,0.0,0.0
2716,1.199695988826543,3.9088126283230658,0.2249085868379615,0.0,0.0,0.0,0.0,0.0
2717,16.321052592693302,0.5057634499107725,2.7587790189494488,1.0,0.0,0.0,1.0,0.0
2718,118.6219904254124,0.0341916234801441,1.5832597243661777,1.0,0.0,0.0,0.0,0.0
2719,1.1051848252832135,1.9153814875216728,1.7463651776190698,0.0,0.0,0.0,1.0,0.0
2720,58.06316528435664,0.0912550519699871,0.9414800759608148,1.0,1.0,0.0,1.0,0.0
2721,59.20822300089686,1.15678524563163,1.8668147958817392,1.0,0.0,0.0,0.0,0.0
2722,6.141503187063138,0.030223203633644,0.4060666755315265,1.0,1.0,0.0,1.0,0.0
2723,7.928536103785563,2.699821238861588,0.4082920067040783,1.0,1.0,0.0,1.0,0.0
2724,6.531167389020936,3.994730788611605,0.3115396830141819,1.0,0.0,0.0,1.0,0.0
2725,0.8000082560650129,0.4861342185701878,0.7505556819946283,0.0,1.0,0.0,0.0,0.0
2726,3.5550719466785625,6.029167147039381,14.552759354787762,1.0,0.0,0.0,1.0,1.0
2727,10.763787407123155,0.6434059455078059,0.5571538546363554,1.0,1.0,0.0,1.0,0.0
2728,16.20683713438203,0.0408480186151505,0.9455448263817502,1.0,0.0,0.0,0.0,0.0
2729,11.357101109283992,0.5048114871939554,2.7713124062653405,1.0,1.0,0.0,0.0,0.0
2730,4.228662041620656,0.0447630267346547,3.365067569327373,1.0,0.0,0.0,1.0,0.0
2731,9.846344147032962,0.2315801191728132,0.3882837196666306,1.0,0.0,0.0,1.0,0.0
2732,140.66523835032575,0.1086304901523974,1.2446786668869518,1.0,0.0,0.0,1.0,1.0
2733,55.75055357808466,3.228645559368404,0.9080874804521528,1.0,0.0,0.0,0.0,0.0
2734,3.986919760518092,0.3051153256071242,1.2490616331262323,1.0,1.0,0.0,1.0,0.0
2735,48.58678897817145,3.3775796596872505,7.37064300854395,1.0,0.0,0.0,0.0,0.0
2736,14.206800695819537,0.2598961403581564,0.8836270269377019,1.0,1.0,0.0,1.0,0.0
2737,3.496939248445432,0.2532672187771187,1.0469171768128638,1.0,0.0,0.0,1.0,0.0
2738,13.737815747440836,1.2330938061133436,0.478367368550166,1.0,1.0,0.0,0.0,0.0
2739,38.61781015584002,0.0840100585276415,0.966233982851982,1.0,0.0,0.0,0.0,0.0
2740,4.014556228347574,0.0166979333637198,4.271314192508682,1.0,0.0,0.0,1.0,1.0
2741,18.78152498384378,0.1210902127293202,0.385850783183324,1.0,0.0,0.0,0.0,0.0
2742,18.33863563914725,1.4091583325249897,0.6391903075580345,1.0,0.0,0.0,1.0,0.0
2743,34.11000241849949,0.2773123944199648,13.625045073948511,1.0,0.0,0.0,0.0,0.0
2744,4.520951729564626,2.760276007164349,1.132391609878565,1.0,1.0,0.0,0.0,0.0
2745,4.608207687125888,718.7125375444692,0.1265669864423249,1.0,0.0,0.0,1.0,1.0
2746,1.211099852088903,0.2139909562688836,0.7650868719922865,0.0,1.0,0.0,0.0,0.0
2747,2.492238229947579,0.1445700720012157,6.364828147757589,1.0,0.0,0.0,1.0,1.0
2748,18.50460158022821,0.2343332163746401,0.3070650617548806,1.0,0.0,0.0,1.0,0.0
2749,2.444682965049958,3.0146550274809583,0.8945656530249394,1.0,1.0,0.0,0.0,0.0
2750,37.4843668510699,2.376376988822974,1.3265139869488658,1.0,0.0,0.0,1.0,0.0
2751,6.403657628833846,2.726434270379236,3.12280851095886,1.0,0.0,0.0,0.0,0.0
2752,18.99619228275009,15.5594173552777,0.2980885698206478,1.0,1.0,0.0,0.0,0.0
2753,81.97497838471797,4.171285046074871,0.1980459996860156,1.0,0.0,0.0,1.0,0.0
2754,6.123047454718252,27.37368240448272,0.6667811205699209,1.0,1.0,0.0,1.0,0.0
2755,5.186828770659586,3.900135753953023,3.003880125551349,1.0,0.0,0.0,0.0,0.0
2756,4.676227771732438,3.182991697433428,0.5387300769383694,1.0,0.0,0.0,1.0,0.0
2757,6.45297450901953,0.3401026239092244,1.6526417615801523,1.0,0.0,0.0,1.0,0.0
2758,0.2364568364265239,13.484205968423812,1.2852610071750648,0.0,0.0,0.0,0.0,0.0
2759,5.474315536999505,0.0082640622869263,2.8176710548769366,1.0,0.0,0.0,0.0,0.0
2760,19.96344647361136,2.196891846590664,0.5920687507802925,1.0,1.0,0.0,0.0,0.0
2761,1.0458003949409205,1.455073079002126,0.2509856764162072,0.0,0.0,0.0,0.0,0.0
2762,5.308189588363869,2.3755436085811894,4.186575537806711,1.0,1.0,0.0,0.0,0.0
2763,14.654865962291655,0.0946798702541987,5.513884047521134,1.0,0.0,0.0,1.0,1.0
2764,26.06989410456079,0.2018395832979715,7.300645230505533,1.0,1.0,0.0,0.0,0.0
2765,4.969055433398616,0.8166683941409412,1.3976622137584618,1.0,0.0,0.0,0.0,0.0
2766,0.7805418217809055,2.548703255048228,0.5380350043232023,0.0,1.0,0.0,1.0,0.0
2767,4.479682553107162,0.1819094229418582,2.545796054211934,1.0,1.0,0.0,1.0,0.0
2768,9.21794183637766,4.702374247603631,2.0138616405068674,1.0,1.0,0.0,0.0,0.0
2769,187.14523916151236,0.2480308924595327,0.6195373267809929,1.0,1.0,0.0,0.0,0.0
2770,14.776925427887653,8.285028847091334,2.0321754828954077,1.0,0.0,0.0,1.0,0.0
2771,20.935939086268156,0.0511666693349117,0.2443954193514678,1.0,1.0,0.0,1.0,0.0
2772,9.093186780803862,0.2610231043007333,1.4326491051939547,1.0,1.0,0.0,1.0,0.0
2773,15.965552168345498,0.4762983322249323,0.3238971031157718,1.0,1.0,0.0,0.0,0.0
2774,34.94156484447589,0.3939700409688753,1.554658297479994,1.0,0.0,0.0,1.0,0.0
2775,2.443539965142951,0.707230998312277,1.0707906053634764,1.0,1.0,0.0,1.0,0.0
2776,547.3633623751693,0.1120671682074893,1.0352515619092773,1.0,1.0,0.0,1.0,0.0
2777,2.66499201087093,0.1474231429780949,1.4454602981635702,1.0,1.0,0.0,1.0,0.0
2778,21.65944982739665,0.3633647060765663,0.1860933303770798,1.0,0.0,0.0,1.0,0.0
2779,26.2171586721471,0.5318470951436348,1.026677438940261,1.0,1.0,0.0,0.0,0.0
2780,13.358825672051328,0.7600381823949267,0.7249671523055609,1.0,1.0,0.0,0.0,0.0
2781,6.39893216482184,0.0557625484995347,0.5815708524602161,1.0,0.0,0.0,1.0,0.0
2782,25.772068538066478,1.6786520286993836,1.2269938332879846,1.0,0.0,0.0,1.0,0.0
2783,8.058573662700596,0.4004223681165235,0.1720283377932189,1.0,0.0,1.0,0.0,0.0
2784,260.15484892913344,11.596431205357122,0.5564705746430753,1.0,0.0,0.0,0.0,0.0
2785,4.861367117716356,3.450288198114702,1.3081358478332203,1.0,0.0,0.0,0.0,0.0
2786,3.610588445913143,0.784578925855605,0.3999794663527634,1.0,0.0,0.0,1.0,0.0
2787,1.5482259762297272,0.9184059588068644,0.4061516169246824,0.0,0.0,0.0,1.0,0.0
2788,3.119920762183004,2.705863462391063,1.322379046335062,1.0,0.0,0.0,1.0,0.0
2789,4.116670681515572,1.639408242945391,2.017758392400141,1.0,0.0,0.0,0.0,0.0
2790,13.864863931893382,10.54181358999466,1.4897060439981606,1.0,0.0,0.0,1.0,0.0
2791,43.195446911893455,0.0725141864868003,2.41324619878858,1.0,0.0,1.0,1.0,0.0
2792,0.5345758287006853,5.7237653137536935,0.3990155974746109,0.0,0.0,0.0,1.0,0.0
2793,1.5725648513982406,1.0179229278675097,0.7533835355983908,0.0,0.0,0.0,1.0,0.0
2794,25.36922671647914,1.36680681588228,1.894559738597392,1.0,0.0,0.0,1.0,0.0
2795,28.36513237765509,3.5743349904660686,2.697324212837156,1.0,1.0,0.0,1.0,0.0
2796,1.7706805630438027,2.715674015759551,1.5475435526838328,0.0,0.0,0.0,1.0,0.0
2797,22.01183726790257,7.503235916943323,3.452548843822689,1.0,1.0,0.0,1.0,0.0
2798,7.572403065672698,0.0801912746769427,1.5356171214443228,1.0,1.0,0.0,1.0,0.0
2799,14.796082082167024,0.9392414291772064,1.4981623192172957,1.0,1.0,0.0,0.0,0.0
2800,8.426341902071204,0.1783118002695871,0.721914346180051,1.0,0.0,0.0,1.0,0.0
2801,62.821929361066935,0.1777748098355649,0.8190680359678284,1.0,1.0,1.0,0.0,0.0
2802,47.3512154708261,0.8898888711234935,1.353763449870535,1.0,1.0,1.0,0.0,0.0
2803,15.633149834698989,46.41106050917855,0.6610869951934785,1.0,0.0,0.0,1.0,0.0
2804,20.16329679039877,2.1600446951886774,1.347332790874249,1.0,0.0,0.0,0.0,0.0
2805,165.42988913593422,1.95536058827917,4.032820565130993,1.0,0.0,0.0,1.0,1.0
2806,12.086702465101034,0.8729709213752139,8.184619334145205,1.0,1.0,0.0,0.0,0.0
2807,21.191778265269534,2.2483271887454213,0.9861261063367336,1.0,1.0,0.0,1.0,0.0
2808,1.7045316744870138,2.5975266442515474,0.4369409956367172,0.0,0.0,1.0,1.0,0.0
2809,15.167848844863377,52.26685979378762,1.5257358798297709,1.0,1.0,0.0,1.0,0.0
2810,6.94425422497218,0.7550957503245618,1.0830742895225671,1.0,0.0,0.0,1.0,0.0
2811,39.78269351409585,0.18061102459999,1.6312570840018847,1.0,1.0,0.0,1.0,0.0
2812,23.82104825430376,178.7296296166648,2.755867767413991,1.0,0.0,0.0,1.0,1.0
2813,19.54809473522393,6.761359174157379,9.439204308711917,1.0,1.0,0.0,1.0,1.0
2814,2.033402490195632,1.3728178974629015,1.8545122311004028,1.0,0.0,0.0,0.0,0.0
2815,8.721020955388337,0.0987410227500872,3.7603438627670687,1.0,0.0,0.0,1.0,0.0
2816,1.2985403362537018,1.597483694371841,1.2610126303697466,0.0,0.0,0.0,0.0,0.0
2817,28.200676645743584,0.4553360856730549,0.1239370629490896,1.0,1.0,0.0,1.0,0.0
2818,21.48714666081107,8.355654242727205,0.2824385112075953,1.0,0.0,0.0,0.0,0.0
2819,0.5267328363417221,4.36342215085157,0.6187943752419482,0.0,1.0,0.0,0.0,0.0
2820,46.74098570436488,0.9839145615008992,2.294312957490308,1.0,1.0,1.0,1.0,0.0
2821,79.8804229541022,10.532169890251208,1.2395285919947563,1.0,1.0,0.0,1.0,0.0
2822,2.56055969429413,0.1558348495663777,1.541740516385697,1.0,0.0,0.0,1.0,0.0
2823,3.480399699339912,0.0597461591034625,0.046506515677768,1.0,0.0,0.0,0.0,0.0
